meds	you
naltrexone	0.59331515352785
abacavir	1.057774182110787
aprepitant	0.6481827264203506
dolutegravir	0.02815148437327889
cimetidine	NA
clotrimazole	0.07578376331177707
dexamethasone	NA
lamivudine	0.1880863192570816
metformin	NA
miconazole	0.496145703256171
troglitazone	NA
zidovudine	NA
betamethasone	0.4444686950749318
alosetron	0.19243034025317984
budesonide	NA
bupropion	NA
cisapride	NA
dolasetron	NA
esomeprazole	1.7128817593138572
granisetron	NA
hydrocortisone	NA
lansoprazole	0.595405383101745
linagliptin	0.10634823053658923
nateglinide	NA
omeprazole	0.5635806484883675
ondansetron	NA
pantoprazole	NA
pioglitazone	NA
prednisolone	0.6158080529449369
prednisone	NA
rabeprazole	0.7165596647477787
repaglinide	NA
saxagliptin	NA
sibutramine	NA
simvastatin	1.4335212091477625
tinidazole	0.6359251513620543
triamcinolone	NA
abiraterone	NA
dexfenfluramine	NA
famotidine	NA
levofloxacin	NA
loperamide	NA
metoclopramide	NA
metronidazole	NA
palonosetron	NA
papaverine	NA
phenolphthalein	NA
rosiglitazone	NA
paclitaxel	NA
rosuvastatin	NA
isotretinoin	NA
doxycycline	NA
tetracycline	0.30943658638841676
atropine	NA
clidinium	NA
hyoscyamine	1.2532859594598678
mazindol	NA
phentermine	NA
propantheline	0.933040307435928
scopolamine	0.4263298566024644
nizatidine	NA
ranitidine	NA
acarbose	NA
bortezomib	NA
dicoumarol	NA
goserelin	NA
indinavir	NA
liothyronine	0.5395489086192798
moxifloxacin	0.11298331267241998
nelfinavir	NA
octreotide	NA
phenytoin	NA
torasemide	0.1537030984423113
ziprasidone	NA
lidocaine	0.1006331629513564
phenylephrine	0.23252050706912664
glimepiride	NA
acetohexamide	NA
acebutolol	NA
chlorpropamide	NA
epinephrine	NA
glipizide	NA
tolazamide	NA
tolbutamide	NA
miglitol	0.5255180044743862
caffeine	NA
naloxone	NA
salbutamol	NA
atomoxetine	0.8596679848198757
bromocriptine	0.9570102328079712
doxapram	NA
ergometrine	NA
formoterol	NA
guanethidine	0.5541018132695475
indacaterol	NA
isocarboxazid	1.864030493434152
isoetharine	1.0343833313946085
isoprenaline	NA
isometheptene	NA
levothyroxine	NA
linezolid	NA
orciprenaline	NA
methylphenidate	NA
methysergide	1.17430333630293
midodrine	0.165891324983361
milnacipran	0.33379100446801296
phenelzine	NA
procarbazine	NA
ritodrine	NA
safinamide	1.0315410419686049
salmeterol	NA
selegiline	1.6514788634034463
terbutaline	NA
tranylcypromine	1.1849299174973305
venlafaxine	NA
tramadol	0.06442319490423579
acetazolamide	NA
acetylcholine	NA
adenosine	1.1861431038974046
alfuzosin	NA
amitriptyline	NA
amoxapine	0.19624585112899892
anagrelide	NA
apomorphine	NA
astemizole	NA
azithromycin	0.8371410149686618
chloroquine	NA
ciprofloxacin	0.3049837680601726
citalopram	NA
clofazimine	1.9294014181561163
clozapine	NA
cyanocobalamin	0.2630595818506057
daunorubicin	NA
delavirdine	NA
diclofenac	NA
disopyramide	0.12029955782650852
dofetilide	0.07824836491185924
donepezil	0.4427524308458248
droperidol	0.5448465243510089
duloxetine	NA
efavirenz	NA
enoxacin	0.5573869554751903
entecavir	NA
epirubicin	NA
erlotinib	0.9163613547682252
erythromycin	NA
etodolac	1.7620718261459047
fenoprofen	1.3619629920243972
fluconazole	NA
fluoxetine	NA
fluphenazine	0.0924709072108902
flurbiprofen	NA
flutamide	NA
galantamine	NA
gefitinib	0.3697667212192282
haloperidol	NA
hydroxyzine	0.41908899151263806
ibutilide	NA
imipramine	0.6112184813195534
ketorolac	0.6138668174100966
mefloquine	NA
mifepristone	0.8584371536114382
mirtazapine	NA
naproxen	0.7420788449962011
nicotine	1.3422257300361786
nilutamide	NA
nortriptyline	0.5507640777712522
olanzapine	NA
oxaliplatin	NA
pemetrexed	NA
pentamidine	NA
perphenazine	NA
piroxicam	NA
prochlorperazine	0.45053809695131
promazine	NA
propofol	NA
protriptyline	2.5118798885778526
quinidine	0.5846284344300455
quinine	NA
ranolazine	0.6936474334767697
risperidone	0.7054602379950267
sorafenib	NA
sotalol	NA
sulindac	NA
tacrine	NA
tacrolimus	NA
tamoxifen	NA
terfenadine	NA
theophylline	NA
thioridazine	NA
tizanidine	1.413634447198577
tolmetin	0.5303623238199379
toremifene	NA
trazodone	1.148324760228468
triamterene	NA
trifluoperazine	NA
triflupromazine	NA
trimipramine	NA
vardenafil	0.7024373508163028
voriconazole	0.7339623868773528
midazolam	0.6093669705623131
nabumetone	NA
pramipexole	0.16955604192303808
rocuronium	NA
warfarin	NA
amikacin	0.5950601052538779
atazanavir	NA
bendroflumethiazide	NA
benzthiazide	0.2898901342467728
bumetanide	NA
carboplatin	NA
cefuroxime	NA
chlorothiazide	0.4669030060700835
clopidogrel	NA
conivaptan	NA
digoxin	NA
fluvoxamine	0.4620216864970376
furosemide	NA
gentamicin	0.6569205971887625
hydrochlorothiazide	NA
hydroflumethiazide	NA
indapamide	0.8393651064932247
ketoconazole	NA
methotrexate	0.4959535066546496
metolazone	1.0072210371173216
modafinil	NA
neomycin	NA
nevirapine	0.04470798285007157
rifampicin	0.6526496790699834
tobramycin	1.2195050645634906
trichlormethiazide	0.4893341603822832
acitretin	NA
aclidinium	NA
mepenzolate	0.7455140025239746
mannitol	NA
pseudoephedrine	1.1088932408027954
acrivastine	NA
butalbital	0.08204174825278404
mesalazine	NA
acyclovir	NA
nifedipine	0.3571387130642457
atenolol	0.6536613164366256
betaxolol	NA
bisoprolol	0.20977585510217256
carteolol	NA
enflurane	0.1261278025419482
entacapone	0.2331494787258735
esmolol	NA
guanadrel	NA
labetalol	NA
loxapine	NA
mecamylamine	0.8462459832442394
metoprolol	0.4608051457151841
propranolol	0.7034974806157478
reserpine	0.19716563119391123
thiethylperazine	0.35888140396208035
timolol	0.15757891219295084
tolcapone	0.3049701094235047
balsalazide	0.947143673720302
ibuprofen	NA
sulfasalazine	0.5601097275501552
vancomycin	0.25949755209904635
flunisolide	NA
afatinib	0.7211269591844162
levonorgestrel	0.12386247957385864
amiloride	NA
amlodipine	0.27710015842748964
amprenavir	0.4868806571004652
benazepril	NA
bexarotene	NA
bosentan	NA
carbamazepine	0.8492162725804807
celecoxib	NA
cladribine	1.473271071038914
clonidine	NA
diltiazem	0.07833511364754164
doxazosin	NA
enalapril	0.30040404916914476
eplerenone	NA
estrone	NA
fosinopril	NA
guanabenz	1.4344323603645242
imatinib	NA
isradipine	0.8838690496274498
lisinopril	NA
losartan	NA
mephenytoin	NA
methazolamide	NA
minoxidil	0.45962217753092577
moexipril	0.36705278274904274
nicardipine	1.0524691552925467
nisoldipine	0.6941583867698816
olmesartan	NA
oxandrolone	0.2057090139193436
pentobarbital	1.0130460993902797
prazosin	NA
ramipril	0.6345531971200286
rifabutin	0.8250976556824726
ritonavir	NA
rofecoxib	0.8713764474019503
spironolactone	0.27563008263131117
testosterone	NA
ticlopidine	NA
trandolapril	NA
trovafloxacin	0.7611466691593054
valdecoxib	NA
valsartan	NA
verapamil	NA
loratadine	NA
albendazole	0.40120970911848486
amcinonide	NA
aripiprazole	0.4690076983375519
asenapine	0.9236774341460532
cariprazine	NA
cinoxacin	NA
danazol	0.16176601755132847
darunavir	NA
diazoxide	NA
diclofenamide	NA
dobutamine	0.48482814100465815
dopamine	0.23063541566816628
drospirenone	1.624157631267478
ephedrine	NA
estradiol	NA
estramustine	0.7456711061648299
everolimus	1.198747358732312
fosamprenavir	0.13708781785719623
gatifloxacin	NA
gemifloxacin	NA
iloperidone	0.9057433391004426
isoniazid	NA
lomefloxacin	NA
lorcaserin	NA
lurasidone	NA
mephentermine	0.41839938383495334
mesoridazine	0.7993030130641076
metaraminol	NA
methoxamine	NA
methylprednisolone	NA
midostaurin	NA
niacin	NA
nicotinamide	NA
norfloxacin	0.21277907679063449
ofloxacin	0.6701725077050411
orlistat	0.2637035155443856
pasireotide	NA
progesterone	NA
promethazine	NA
quetiapine	0.7632271252694164
saquinavir	1.766659229218879
sirolimus	NA
sparfloxacin	NA
temsirolimus	NA
tipranavir	0.10811260462457847
alimemazine	NA
triptorelin	NA
vorinostat	0.5757748206728479
calcifediol	NA
calcitriol	0.7600439423511848
fosfomycin	0.6289036500058067
alvimopan	0.25873604230340425
empagliflozin	NA
bisacodyl	NA
gemfibrozil	NA
nitazoxanide	1.0307391828608905
canagliflozin	0.8006852016480556
dapagliflozin	0.7410386254774483
aliskiren	0.07262234369732883
edrophonium	0.8713019996138021
levodopa	NA
nadolol	NA
neostigmine	0.00453530994263229
penbutolol	NA
zonisamide	0.47333241367110657
cetirizine	NA
allopurinol	0.825822575381124
almotriptan	NA
alogliptin	0.524137927324384
captopril	NA
perindopril	0.08973197516525826
topiramate	0.9322850880997554
aminoglutethimide	NA
clofarabine	0.5710731949618223
leflunomide	1.151349433964398
oxcarbazepine	NA
primidone	NA
tioguanine	0.3567060537544065
trimethoprim	0.4769204193334763
methoxsalen	NA
mexiletine	0.4011636289572053
zileuton	NA
ertugliflozin	NA
fidaxomicin	NA
rifaximin	NA
alpelisib	NA
sitagliptin	0.4175870050963317
alprazolam	NA
alprostadil	0.6600066346599396
sumatriptan	0.8759187748940748
altretamine	1.4981308836553544
pyridoxine	1.583779499932599
dronedarone	0.9674087628029424
nalbuphine	1.5793041196906965
amantadine	0.9390877397730762
chlorambucil	0.4177400553500579
cyclophosphamide	NA
ambrisentan	1.1616768827892665
amiodarone	0.6407311915927234
amisulpride	NA
atorvastatin	0.8327149575601698
amoxicillin	1.126222342281083
demeclocycline	0.6458467182751638
minocycline	1.0288334428027857
oxytetracycline	NA
probenecid	NA
ampicillin	NA
benzatropine	0.20414628859950504
cevimeline	1.5763232145160182
clemastine	NA
dexbrompheniramine	NA
doxylamine	NA
ipratropium	NA
procyclidine	1.0177036357300269
trihexyphenidyl	0.10535824720760847
misoprostol	NA
biperiden	NA
brompheniramine	NA
carbinoxamine	NA
cyproheptadine	NA
darifenacin	1.372604836918199
meclizine	0.927598016166723
tripelennamine	NA
triprolidine	NA
fenofibrate	NA
homatropine	0.35716876978836765
apixaban	NA
bethanechol	0.37087651961765017
carvedilol	NA
chlordiazepoxide	0.4019212588413644
clonazepam	NA
cyclobenzaprine	1.2510438197533658
cycloserine	0.18166954135691665
deserpidine	0.6357390537497645
desipramine	0.7185423965202372
diazepam	0.508871801614791
diphenhydramine	NA
doxepin	NA
eprosartan	NA
eszopiclone	NA
felodipine	0.9299763136874846
fenoldopam	NA
irbesartan	NA
lorazepam	0.08404156760080718
maprotiline	0.1106114728534328
meropenem	NA
nefazodone	NA
nimodipine	NA
paroxetine	NA
phenoxybenzamine	NA
phentolamine	1.0589593552645176
physostigmine	NA
pimozide	0.4061112451469518
pindolol	NA
piperazine	NA
quinapril	0.5329824463940106
rimantadine	0.879372518075075
rivastigmine	NA
sertraline	NA
sufentanil	0.5005282429049988
tamsulosin	NA
telmisartan	0.8721640950379385
temazepam	NA
tolterodine	0.5097442950016529
zaleplon	NA
zolpidem	0.10616391899181664
bupivacaine	NA
buspirone	1.285364652430573
cerivastatin	1.6337885043462963
dapsone	NA
ethosuximide	0.5124826394465157
griseofulvin	0.32960783880586325
ivermectin	NA
lovastatin	1.6076005728257288
mitotane	NA
nafcillin	0.7158948489812406
ropivacaine	0.1835379592867207
sildenafil	0.9472042996139308
teniposide	0.4474784937036896
vinblastine	0.08098358653110997
vincristine	NA
vinorelbine	NA
zafirlukast	0.4125241399864956
armodafinil	0.8029251731732201
baclofen	NA
ropinirole	0.6935385891165804
tryptophan	NA
oxymetholone	NA
stanozolol	0.11593731500689294
dipyridamole	NA
didanosine	NA
diflunisal	0.31444478329804454
icosapent	NA
verteporfin	1.41099599365926
argatroban	NA
eptifibatide	NA
meloxicam	NA
pentoxifylline	0.00986350078149854
phenylbutazone	0.3243222684486967
tirofiban	NA
atovaquone	1.03505631435325
proguanil	0.07601390480775472
auranofin	0.8502498684354114
avanafil	0.6761986022838956
axitinib	0.8320481628132862
azathioprine	0.15401799232264493
bacitracin	NA
bromfenac	0.7227602044052194
cefaclor	0.14525600747927203
cefdinir	NA
cephalexin	NA
dicloxacillin	NA
ketoprofen	0.9773870556501252
nitrofurantoin	0.4997839748532848
oxaprozin	NA
sulfadiazine	NA
sulfamethizole	2.4427663678906986
valaciclovir	NA
baricitinib	NA
ambenonium	NA
aminophylline	NA
doxorubicin	NA
ethotoin	NA
exemestane	NA
guanfacine	0.30554060996559834
irinotecan	NA
itraconazole	NA
methyldopa	NA
montelukast	0.4006077095015891
praziquantel	NA
ramelteon	0.6459033821078872
rifapentine	0.12160385914317282
tadalafil	0.3500843913837247
terazosin	0.257463827692125
thalidomide	NA
tubocurarine	NA
vigabatrin	0.6804927333079926
cabergoline	0.14446826167528085
clomipramine	NA
escitalopram	1.1434507505971636
flecainide	0.3070303240676214
molindone	NA
nebivolol	0.2418460493754973
pergolide	NA
propafenone	NA
rizatriptan	0.01134159716340369
tetrabenazine	1.1170358813590835
thiothixene	NA
yohimbine	NA
zolmitriptan	NA
ezetimibe	NA
methscopolamine	NA
bicalutamide	NA
emtricitabine	NA
bepridil	NA
bosutinib	NA
cabozantinib	NA
cilostazol	NA
crizotinib	NA
dasatinib	NA
enzalutamide	NA
halofantrine	NA
hydroxychloroquine	NA
lapatinib	NA
lofexidine	0.02395206450380204
nilotinib	NA
panobinostat	NA
pazopanib	NA
pimavanserin	0.19953051121844964
primaquine	NA
probucol	NA
procainamide	NA
rilpivirine	NA
romidepsin	NA
solifenacin	0.5858321060050788
sunitinib	NA
urea	NA
vandetanib	NA
vemurafenib	NA
disulfiram	NA
ethambutol	NA
ethionamide	2.231664373629896
etoposide	0.9628736974648416
fluorouracil	NA
mebendazole	NA
oxacillin	NA
piperacillin	1.1457663634473192
pravastatin	0.03159274275002011
stavudine	0.4599376502245998
tretinoin	0.24831633722912905
bivalirudin	NA
deferiprone	0.9562653645279908
digitoxin	NA
kanamycin	NA
brexpiprazole	0.8845511534811364
dimenhydrinate	NA
busulfan	NA
cyclandelate	NA
hydralazine	1.2446191149199093
iloprost	NA
tolazoline	1.3139507626154887
capecitabine	NA
methylnaltrexone	0.9135611486788068
carisoprodol	NA
carmustine	NA
cefixime	NA
cefotaxime	0.6012177612244007
cefpodoxime	NA
cefprozil	0.15062621048660046
ceftazidime	0.19728381062762201
ceritinib	NA
clofibrate	NA
chlorzoxazone	0.3036245828902932
paromomycin	0.1661577348251351
cinacalcet	1.2978181849593864
chlorcyclizine	NA
cyclizine	0.02203945790970941
flavoxate	NA
memantine	1.0136052017178765
orphenadrine	NA
oxybutynin	NA
mepyramine	NA
tolvaptan	NA
clindamycin	0.5270448185118048
cloxacillin	NA
dutasteride	NA
fexofenadine	0.3999242535285399
idarubicin	NA
mitoxantrone	0.823101047870404
paricalcitol	0.9849719399912064
benzylpenicillin	NA
sulfamethoxazole	0.8239037423174488
aztreonam	NA
cefadroxil	NA
cefazolin	NA
cefepime	NA
cefmetazole	NA
cefoperazone	NA
cefotetan	1.345636333081749
cefoxitin	NA
cefalotin	NA
dalfampridine	NA
desvenlafaxine	NA
gabapentin	NA
lenvatinib	NA
lincomycin	0.8986984684519406
loracarbef	1.0636269569934944
methenamine	0.6840076742653336
nelarabine	0.21915970616741776
novobiocin	0.21284833845648377
pemoline	NA
pyrazinamide	NA
spectinomycin	NA
sulfadoxine	0.02485936927834241
ticarcillin	1.78207457791177
vilazodone	0.18417002426053183
vortioxetine	0.5563472326604061
zalcitabine	1.6484772725703205
cobicistat	NA
cobimetinib	0.8991666615306311
colchicine	NA
norgestrel	NA
dabrafenib	NA
dactinomycin	0.78056826412297
dantrolene	0.06652645136681885
deferasirox	NA
felbamate	NA
sulfinpyrazone	0.1781731641375313
deflazacort	NA
rasagiline	0.4458655719930608
diphenoxylate	NA
docetaxel	NA
methocarbamol	0.16830083775300528
trimethadione	0.2924773828070236
dyphylline	NA
edoxaban	NA
levetiracetam	NA
ivacaftor	NA
etravirine	0.7643483190062905
lenalidomide	NA
lomitapide	0.2166034168635414
lonafarnib	1.4387093165377234
maraviroc	NA
pirfenidone	NA
rivaroxaban	NA
rufinamide	NA
suvorexant	NA
terbinafine	NA
ticagrelor	NA
topotecan	0.5667601177753312
idelalisib	0.5635952813776601
olaparib	1.8808954983078272
pitavastatin	0.4850787507633133
simeprevir	0.02600164865395418
stiripentol	1.1974176957945055
tiotropium	NA
umeclidinium	NA
elvitegravir	1.074849015082382
isoxsuprine	0.3916718985248089
riociguat	NA
teriflunomide	NA
ledipasvir	0.0354851541271626
lopinavir	NA
raltegravir	NA
tofacitinib	0.9557531716624796
propylthiouracil	NA
netupitant	NA
mestranol	0.5079676076231794
melatonin	0.4734432138528129
riluzole	1.0649727634524009
roflumilast	NA
pancuronium	0.8955366011039141
vecuronium	NA
phylloquinone	NA
pilocarpine	0.1310072260036824
prilocaine	NA
copanlisib	0.07243848624922056
pyrimethamine	0.12054734544492104
vismodegib	NA
iopamidol	NA
flucytosine	NA
ketamine	NA
ponatinib	NA
ulipristal	0.4101783154874444
regorafenib	NA
gemcitabine	1.202405038029469
metaxalone	1.4338147124599547
lamotrigine	0.22777094344498203
levocetirizine	NA
cytarabine	0.6386035708934416
dacarbazine	0.7622011394861757
floxuridine	0.6701230799871363
fludarabine	0.2604065882905103
hydroxyurea	NA
melphalan	NA
mercaptopurine	0.42956879443689466
mitomycin	0.18794511127913133
temozolomide	1.0563503395673646
chlormezanone	NA
ifosfamide	NA
phenacemide	1.3631858211274708
phensuximide	NA
tiagabine	0.2791771976832387
glasdegib	NA
triclabendazole	NA
nintedanib	1.4849686025092363
iodixanol	0.3008121776284652
methoxyflurane	0.07842609703451472
iohexol	NA
perampanel	NA
prasugrel	NA
trimethobenzamide	NA
artesunate	0.2633048025361936
fluvastatin	1.328239206986326
rotigotine	1.1170231372885522
leucovorin	NA
procaine	1.748338301331826
norgestimate	0.26231421955810547
methimazole	NA
imipenem	0.9163007083968346
adapalene	NA
travoprost	0.2384632195455204
etomidate	NA
pimecrolimus	NA
mupirocin	NA
famciclovir	0.32596576902668595
raloxifene	0.15475844982832876
brimonidine	1.4499597509775175
nystatin	0.5858092601136241
latanoprost	NA
acamprosate	NA
olopatadine	0.39134162213453094
ribavirin	NA
imiquimod	0.7600805326653153
tropicamide	0.10677327733140064
chlorhexidine	NA
bimatoprost	0.15182563945877148
ketotifen	NA
desloratadine	1.1847709513964533
azelastine	0.03572806012736808
ganciclovir	NA
letrozole	NA
tazarotene	NA
tegaserod	0.1834589946100326
amifostine	NA
fulvestrant	1.084249248374243
fluocinonide	NA
ciclopirox	NA
zopiclone	NA
levobunolol	NA
finasteride	NA
anastrozole	NA
brinzolamide	NA
econazole	0.53432161587498606
varenicline	0.08874910655468951
acalabrutinib	NA
apremilast	NA
fostamatinib	NA
cabazitaxel	NA
ciclesonide	NA
carfilzomib	0.5568228616063322
ibrutinib	NA
artemether	0.4914620758371792
articaine	0.2797528140422252
betrixaban	NA
istradefylline	0.5275825095826489
letermovir	1.5591909222212832
neratinib	0.5719116951169974
plicamycin	NA
ruxolitinib	NA
selumetinib	NA
mepivacaine	0.8318603243033288
pomalidomide	NA
tetracaine	NA
lesinurad	NA
ivabradine	NA
ixabepilone	0.24868593866090663
ixazomib	NA
palbociclib	0.09390888654652596
rucaparib	NA
sonidegib	NA
macitentan	1.3935954943384474
isosorbide	NA
talazoparib	1.2211917792166456
thiotepa	0.9267247164149855
trametinib	NA
belinostat	0.32479635449855704
acenocoumarol	NA
levamisole	NA
phenazopyridine	1.4476708771327644
fingolimod	NA
histamine	NA
trifluridine	0.9912184516712697
fluticasone	NA
nitrazepam	1.3321758771850698
calcipotriol	0.8339355833903014
clobetasol	NA
bendamustine	0.7141776663666999
lacosamide	0.6369843297879675
tocainide	0.3049462474922856
azacitidine	NA
decitabine	NA
lomustine	NA
pralatrexate	0.915060388490854
telbivudine	0.0991366771987576
alectinib	NA
milrinone	0.3135415201346023
ivosidenib	NA
dacomitinib	NA
febuxostat	0.35956277007736087
grazoprevir	0.3434457281954173
enasidenib	0.45956735013467737
miltefosine	0.4352028163834744
sacubitril	NA
tipiracil	NA
valrubicin	0.6406060078530823
amrinone	0.2412948540394888
bretylium	0.4263419042149013
dienogest	NA
secnidazole	0.15440372860236412
nifurtimox	2.087142928860756
pentoxyverine	NA
flumazenil	NA
pralidoxime	NA
iopromide	1.1709417101796755
ioversol	0.680299387142633
metyrapone	NA
atracurium	NA
niclosamide	NA
remimazolam	0.41304193690625407
tedizolid	NA
miglustat	0.3402977188385754
tioconazole	0.787410800772417
regadenoson	1.914411667495766
glucosamine	NA
fomepizole	0.7404737782638602
trioxsalen	0.4347092481999517
anidulafungin	1.2001911586407763
bazedoxifene	1.5079209595680385
clomifene	0.25287837407815505
dasabuvir	0.5530733763773067
tivozanib	0.5241476245045129
pyrantel	1.5779632744868044
benzonatate	NA
